x,y,l
0.06696935983957808,0.9494300163370905,0
0.3246689823411945,0.7556721630216212,0
1.6745270701339805,-0.22243000479633013,1
0.8259123312875822,0.68003124540192,0
1.619992375674258,-0.41398189442549727,1
1.0795472409226798,0.19323039246673523,0
0.14236480077561955,0.9257334231139145,0
0.09569580575366372,0.12017501681593329,1
-0.8060513750672333,0.6366972142607682,0
1.7929910689482849,0.012137871364948483,1
2.1047227299813387,0.3523155699873939,1
1.8652512152907366,0.4694179775905763,1
1.917745468579229,0.30149435091226195,1
0.8006634051701456,-0.47693034055857,1
0.8405350823249966,0.6726372850074156,0
0.20760540040616451,1.0530053909384438,0
-0.04971162552768084,0.045869141817967085,1
1.2936977653261068,-0.3756818821774666,1
-0.2324491152181706,1.0398653700166325,0
0.7018773767815295,-0.6081564332072804,1
0.584305182627763,0.7696157824960066,0
1.2967314913425485,-0.3766031710943235,1
1.7463263677808833,0.13187387233302972,1
0.28232897051232236,0.8879435123209416,0
1.948199983663337,0.09149650155462143,1
1.9889173153499782,0.1759607431786566,1
-0.7852407323418394,0.6498245365748951,0
1.6672936929267062,-0.4369962979805947,1
0.9020547395569662,-0.5624529181925251,1
1.4399907893385144,-0.43612955053617686,1
0.36230269858972075,-0.18782215957944437,1
1.798457718893086,-0.1576677570706185,1
0.11488690649503386,-0.1709436740681254,1
0.9996907681393719,-0.680192675449976,1
0.9519353815052728,-0.3450833932325341,1
0.4818055836411532,-0.5038029327145742,1
2.0001317077316036,0.18512902607051787,1
1.6218606386651118,-0.4091409496071801,1
-0.9543883362415801,0.2826680918792257,0
0.26466343822551414,-0.002944099618823845,1
0.11646105161458715,-0.15775935305470495,1
0.13849130240565904,0.10057940495117086,1
0.35471721340252116,0.819507449283642,0
-0.5516509736996333,0.6892054110295647,0
-1.0543305952064206,0.03819334333421022,0
1.9657529032784893,0.3907921401071113,1
0.029533042024619927,0.23248026683371503,1
-0.23939166800068015,0.9326078937523515,0
1.861794853165984,0.04062494265320206,1
1.475378106213394,-0.26255363872451304,1
1.0664683940731794,-0.6563346138695251,1
-0.9530302916414412,0.5388008804135815,0
0.16754666713756403,0.18107170550277804,1
0.45793223581137654,-0.28696682320811273,1
0.1565149364667524,0.14033466538961617,1
-0.35010507155507065,1.0154412382198619,0
0.7803085179070631,0.855175816369298,0
0.7556971866950724,0.8269080601726261,0
0.8488589178071487,-0.22958200791728287,1
0.5972096604532191,0.6165246864608992,0
2.0070271212075714,0.019174201139316976,1
1.8649306443203013,0.44336783896729304,1
-0.7241228529734665,0.7159674743216482,0
-0.7873202791733982,0.49967851290175574,0
-0.46226464916459603,0.7908139962756267,0
1.1032737106308952,-0.41194055341501695,1
-1.0499849962739258,0.3964584533186327,0
1.9190328986669827,0.08347864569994182,1
0.05861011422806693,0.9517427882581513,0
1.8191537492727805,-0.10492680846499786,1
0.8512887951717502,-0.5551284830157173,1
-0.10280154507269985,0.5150113421946596,1
2.0664562433925546,0.1794880041598416,1
1.660992832949514,-0.2234570340623895,1
1.9030641611726729,0.36337985651416166,1
0.10505722423756979,0.08835129081425096,1
-0.46412771063420166,0.9048574569721347,0
-0.6430329305057,0.7149533796477474,0
0.3491798232090239,-0.2656121672523658,1
1.0639217395729283,-0.6439179189106685,1
0.5412013162731233,0.796184749506457,0
0.9995675026031482,0.22084620782301367,0
-0.778851920012199,0.8213926648589898,0
1.5076229611230993,-0.41614000505540477,1
0.8775542438101493,0.06832318845449803,0
0.033047378356167334,0.41202235009623456,1
0.9659747668650636,-0.0074794976078119,0
1.732972548642513,0.021626109406196387,1
1.7979550887814901,-0.19206297131440245,1
1.4516125959989192,-0.22225556695640344,1
1.065938853483992,0.14805458319124434,0
-0.949846459186922,0.22085009611305323,0
1.8701847609117153,-0.1405566354518687,1
0.4853257139157024,-0.3317851424050479,1
0.0964577136004805,0.8646951753887866,0
1.057345028623716,0.17920264563978253,0
1.5460126953670852,-0.1909295035829656,1
0.20753098556607014,0.13325962059209612,1
-0.3588172580623935,0.8701500549282132,0
1.4354865306194788,-0.5763741318398956,1
-0.009001423867708296,0.9051775025631387,0
-0.809832696423035,0.7091466325987686,0
0.11931068142585816,1.1074168363387509,0
-0.8044519604711252,0.5093511627208377,0
0.7608166360749947,-0.4697720450912272,1
-0.4154891817168165,0.9129551919350101,0
2.210378550920432,0.3129576764928357,1
-0.935013249895026,0.5125898657216348,0
0.05955599249987242,0.15089363538989461,1
1.5039825533572448,-0.5690775050365637,1
-0.17872506561583493,1.090475785956538,0
-0.9094531265679229,0.3023913783880054,0
0.2321415353561228,-0.23649303683342338,1
0.5805772009754802,0.8051033350593217,0
-0.5781616870404797,0.8472741009371936,0
-1.134021195951335,0.17483631160837382,0
0.5996080567228763,0.5928299608191643,0
0.4671663525535414,-0.2940476926397706,1
-0.14359311370898148,0.8336820747379338,0
-0.8504711615254076,0.3609673521316805,0
-0.34383226766036606,0.8560575951746818,0
-0.11697174443968827,1.1147777935609497,0
-0.1101710794955347,0.8448668396504249,0
0.8619140310462374,0.7062922956779482,0
1.9518147850858767,0.285541442640738,1
0.11360184279896517,0.17098294582338514,1
0.6566492809772847,0.9776557219043729,0
0.7224762097010566,-0.5314822290924626,1
1.6661464833148305,-0.2771972400226902,1
0.629442277374768,-0.5336490976328744,1
-0.013151492970593162,0.31806212053581884,1
1.3278478846023842,-0.49174151287267787,1
0.602778592202503,0.8074325100225425,0
0.44773481992809144,-0.33868269135363305,1
-0.09916762136465831,0.3172041005648548,1
1.3927848342372586,-0.6591879592330141,1
0.09006665617538637,0.9005107829491357,0
0.8976624968576771,0.5035333580437001,0
-0.7882423286863278,0.5751885977394641,0
-1.0229066301961922,0.7242514839575851,0
1.4475485300619224,-0.42630004853471826,1
1.0718839939760385,-0.023448314648155444,0
0.7149950216345953,0.802867464763508,0
1.372080867976279,-0.4166526885368789,1
-1.0138524103798126,0.26175317076080834,0
1.8602297129336844,0.11100686137298428,1
1.645796675131955,0.0576396075921099,1
0.02210688595492098,0.4609927659888608,1
0.19941414329963297,-0.043994816841121026,1
-0.4988256754402283,0.866756613869463,0
-0.6884121743725219,0.5932267938700118,0
-0.07464115926579687,0.9266309856276997,0
1.0701525572079182,-0.009551500088198786,0
1.1273270631760708,0.05531818063277,0
0.47268642177616477,-0.24511062798526922,1
1.2005934096041284,0.11750822895752044,0
0.15086289327483962,0.9846394546278396,0
0.33565031825479696,1.0122964921481326,0
1.7032871259426712,0.11984862965367732,1
-1.0997384043141174,0.34596567439808296,0
0.09416679505342619,0.29409405227967755,1
-0.8970489768690566,0.5897684252395806,0
0.7280060619967255,0.7090519260655889,0
0.6335994761447411,0.7905831159544705,0
-0.45779790874623155,0.9925476898904116,0
0.08016889721537267,0.4311144001846754,1
-0.9769747187567106,0.020411677399456665,0
1.9343715048761385,0.06188878502493757,1
0.8842342584789886,0.350343864078246,0
1.0554532075538992,-0.4754785150256023,1
2.0435705011164913,-0.058288824652545486,1
0.7134582332110941,0.6524191378044273,0
1.1069803520899502,0.20914490023583593,0
-0.687732861144357,0.7916437636903666,0
1.5781476176849596,-0.3139995752251473,1
0.614426154881141,-0.3588639916524243,1
1.2163160210326238,0.03623562832035397,0
0.6079555488309405,0.8340612148922003,0
1.8942192248903793,0.4090615605639438,1
1.631853761611285,-0.3696726243684702,1
1.5148031824772117,-0.30474458941559013,1
0.6869172349997376,-0.5414231279575122,1
-1.111511781364955,0.3203141845306545,0
0.3856629980149344,-0.22094492974502258,1
0.4967104776389153,0.9760285917246746,0
1.1107771216459077,-0.5354138992944882,1
1.1784538536962978,-0.4202341137131378,1
0.00017105364341529067,0.36499652054544623,1
0.701021253812122,0.5924481679445381,0
-0.48646401106072557,0.8500919255451215,0
-0.9776750622757272,0.162342947416378,0
-1.0061556132562757,-0.13884445297099093,0
0.7580348906977944,-0.419033855752183,1
-0.5228907302523348,0.9891023196386908,0
-0.6625631755512797,0.6733703956868459,0
0.17434596377506165,0.7266233080450177,0
1.2733936573840114,-0.4132711301798625,1
0.3210292455140112,-0.08167083622593074,1
0.10181498474114052,0.19627364159589833,1
1.7767308834960536,-0.3194350668927273,1
0.7254124337123238,-0.5329832294712282,1
0.9846915450672934,0.5257489214840954,0
0.6852800535205655,-0.49963606539284033,1
0.7566244139836598,-0.4844921527843574,1
1.696093312011243,-0.10280650708687174,1
0.8620993762828705,0.04228895353154625,0
0.3751818626705374,0.8021462898086111,0
-0.043578079361975795,1.0288352924377613,0
-0.019102677683615843,0.026427440059306993,1
1.0332240811238684,-0.028377215521767807,0
-0.8915658854677511,0.38682957578325383,0
1.312021226451853,-0.34175968990962724,1
1.755609072977874,-0.07124453834022029,1
-0.0891487491015131,0.9515775932375992,0
-0.31673067746500616,0.9490521408350086,0
1.0407084374257012,-0.43183363707508476,1
0.619927979026281,-0.22726445773697593,1
0.87730601402767,0.45216048797150926,0
0.9758167305446642,0.2894181070099277,0
0.780620442486504,-0.5466361353179158,1
-0.4440360915494512,1.0247901199784542,0
0.6186804900049332,0.8428761070605857,0
1.3901989659718232,-0.21870801943204973,1
-0.009484414302381602,0.11512087351502036,1
1.899244166236178,0.11839420785166158,1
0.9618589252851877,0.3956348229722365,0
1.608350520675432,-0.19970370697368367,1
2.030797182917119,0.2795792517281954,1
-0.8681898856757535,0.7571509694032496,0
0.6891352901893585,0.6928493138884795,0
-0.9508419879212271,0.44067001189922334,0
-0.4587633432505893,0.89141915458375,0
-0.306642217304831,1.1965091212254921,0
-0.06266005064638608,0.3173506380605981,1
0.4111844442498605,-0.43444600502039726,1
1.7923455487823992,0.18199285020914188,1
-0.7955234091100045,0.6793955558316209,0
0.5768854715541887,0.7729375466880983,0
-0.8805918230902393,0.46586905911319043,0
0.8603541414301797,0.09005063495560878,0
1.331906565432214,-0.5083064726009093,1
-1.0072368577420363,0.3660461279579421,0
1.8678521749951886,0.007818535018640257,1
-0.2236279942972314,0.9700979400361529,0
-0.007730484508048616,0.24661974607364545,1
0.7858707116672636,0.48682151515081007,0
-0.36961238353906767,1.1007145776462286,0
0.8449739683549323,0.4910598662778589,0
-0.6372268232962397,0.7414593077443666,0
-0.5625747089688462,0.9152480377559793,0
0.9271617800806038,-0.40695221273397725,1
1.3697168658260637,-0.6358375657777362,1
0.8677562568377875,-0.4506244315520394,1
1.2209286416001897,-0.6627214227158871,1
0.28811047390776234,0.14813210733096238,1
0.9141287598606486,0.5136601034017237,0
0.1625907891340309,0.08340529982597189,1
1.1760373978665832,-0.4825351053864232,1
0.2047977863385701,0.8736374525016002,0
-1.076653871570543,0.2020726484762728,0
0.5483716864182326,0.6230859299000879,0
0.9947675819194367,-0.42788571432987677,1
0.9647672472155457,0.27830781810148914,0
0.565323104837143,-0.48776294562551586,1
-0.10911591728992787,1.1175458028495064,0
-0.9026502165879924,0.7979863296202796,0
1.6892338247436822,-0.0670825277541757,1
-0.09805572572819127,0.26934640176095664,1
1.9266616456722563,0.4821294921457364,1
-0.7795022895717281,0.6031781818589343,0
1.918220750453867,-0.0055977428898446036,1
-0.9117491777406947,0.07833205464291376,0
2.152589757884607,0.28836307473045697,1
0.4950012522443902,-0.326770273063244,1
0.42914304047041535,-0.35395692914164817,1
0.8850285456082508,0.22701518616336797,0
-0.010083519993625195,0.3065855878504027,1
0.4723451784315233,-0.3922341655479178,1
1.668159694135483,-0.3193671772102713,1
0.6490550641232203,0.8028179599093545,0
0.7760520722299556,0.3702479180251521,0
-1.011017595239549,0.6416392576423589,0
0.22933795154150138,-0.1408213385401247,1
0.693139416680225,-0.35234576768220366,1
0.2310796855650824,-0.1933159871519271,1
-0.26298890409581693,0.8556052541620308,0
0.6443668596846956,0.8398359941721185,0
1.88686116676734,-0.08286871439761956,1
1.7882515786517403,-0.4338764616255275,1
0.8974811615560021,0.7966813007506649,0
1.4107613765483706,-0.38147863296555423,1
1.0124064739351746,0.29950326828749396,0
-0.0047552834670064326,1.0035321735243548,0
-1.0240477459985142,0.20627879467638024,0
0.08906515253396982,0.7567864451794009,1
0.5887025040472543,1.1999595273255825,0
0.15065336258902748,-0.11786470362915373,1
-0.0819073364255769,1.1434713714055398,0
0.051055018727942714,1.0685801933623205,0
1.3703745241119196,-0.4930537740201592,1
1.6678622709840782,-0.08988766583492364,1
1.9302731816655034,0.16499126033903266,1
1.9600112685206437,0.33582630103546934,1
0.7481342647150422,0.5103330991294517,0
0.8076703314122647,0.5974702788190542,0
-0.06808531754148027,0.319114789292387,1
0.5704669764829586,1.1404507745246097,0
1.7799295932740926,-0.11003131165998198,1
1.848278299231351,0.02924128006479014,1
-0.038922282149611444,0.5383519895922197,1
0.700052101117993,-0.4707125445545946,1
0.6123192080669142,-0.3308215008720184,1
0.819634679708518,-0.5270517104994993,1
-0.7350512731298569,0.8469365983999381,0
1.2649053668112005,-0.5033221904983454,1
0.12642306836759354,-0.09925544879804282,1
