x,y,l
0.9595798606214992,0.11186355118646141,1
1.468583161128636,0.7513101128351646,1
0.9976125063612252,0.06906002571440578,1
1.473098510982131,0.769610573323429,1
0.8409445822981688,0.5411212521268762,0
-0.36227536670455684,0.9320711124582066,0
1.2664930068093603,0.357747346823428,1
-0.3209436098072205,0.9470983049947406,0
-0.05164587062842685,0.16592156638682665,1
-0.3994052515663711,0.5628842333490672,1
0.050244318179761174,0.9987369566060179,0
0.7303894266766011,0.026901489017875924,1
-0.6845471059286997,0.7289686274214011,0
1.4785809043254763,0.7941373912301386,1
-0.43207111245821095,0.6377246332954545,1
1.4343289424566188,0.6435881212867671,1
0.24259923079540088,0.9701265964901075,0
0.272951935517319,0.9620276715860877,0
0.970703932165344,0.11770877356505283,1
-0.9785809043254763,0.20586260876986143,0
-0.7705132427757996,0.6374239897486772,0
1.4976125063612267,0.9309399742856157,1
-0.03769018266994367,0.9992894726405889,0
0.46515107807745415,0.8852313113324574,0
1.415241172620925,0.5970935642863544,1
0.03141075907811974,0.9995065603657318,0
-0.42977648588825146,0.6318754473153221,1
1.484564334529209,0.8249769410247443,1
-0.9320711124582178,0.36227536670452803,0
-0.4701265964901059,0.7574007692045926,1
0.03484892192254585,0.11476868866754264,1
-0.035826794978993215,0.1556720744979827,1
1.350994481794701,0.47482537003871916,1
0.046009500260457525,0.10899347581162999,1
0.581590611568167,0.0033340719659709084,1
-0.5411212521268873,0.8409445822981617,1
-0.9856445951490015,0.16883344471271353,0
-0.6129070536529878,0.7901550123756815,0
-0.46202767158608593,0.7270480644826749,1
1.2115356772092962,0.2973500302011618,1
-0.6079302976946168,0.7939903986478266,0
0.5941083133185239,0.004438035396920892,1
0.7501110696304584,0.6613118653236532,0
0.77899110603924,0.039706314323060043,1
0.9980267284282716,0.06279051952931336,1
1.4943007903970011,0.8933888457247612,1
-0.4928826045698137,0.8809028399051303,1
1.498026728428273,0.9372094804707082,1
0.9226727398701149,0.3855839922773965,0
0.13779029068463047,0.9904614256966523,0
-0.09285682016105634,0.1946921142888759,1
0.6518337253008766,0.7583619152887238,0
1.46700148776244,0.7452292743166371,1
1.1470559615694556,0.23755748898856166,1
0.8732624548099202,0.4872501257253323,0
-0.7332553462225707,0.6799533787224077,0
-0.35427743169929504,0.4801826573792902,1
-0.9716317329146786,0.2364989970237052,0
0.8387379202453025,0.05911923104577854,1
0.9981851053395023,0.13292929883551652,1
1.1706855765367312,0.2582582272612709,1
-0.8938414241512719,0.448383216090016,0
0.006283143965550184,0.9999802608561372,0
-0.33281954452299767,0.9429905358928605,0
-0.7901550123757005,0.6129070536529635,0
0.9762382036679506,0.12068368980944999,1
0.462309817330074,0.0007105273594104622,1
0.6003617148512245,0.0050489830187008256,1
1.3126941644331036,0.41730952033143764,1
0.05651853448201619,0.9984015501089755,0
1.4048270524660273,0.574220708434944,1
1.4387338576538806,0.6553570768255008,1
1.014439533781518,0.14247334380635468,1
1.495561964603082,0.9058916866815069,1
0.9177546256839811,0.3971478906347805,0
-0.1128563848734914,0.9936113105200073,0
-0.3639234171928353,0.4963767983642391,1
-0.1374239897486873,0.22948675722420875,1
-0.24174177273873798,0.32931442346327855,1
1.465381638833279,0.7391584937101222,1
0.1935494680508532,0.9810905174433354,0
-0.9101059706850033,0.4143755809932673,0
-0.30901699437495833,0.95105651629515,0
-0.0878511965507527,0.9961336091431716,0
0.39137366683719743,0.9202318473658725,0
0.6128563848734914,0.006388689479992715,1
0.36220970931536955,0.009538574303347702,1
0.7246531301870452,0.68911380838735,0
0.854277431699295,0.5198173426207098,0
0.2941373912301256,0.02141909567452649,1
0.847677936085083,0.5305111843067344,0
1.4637236782900152,0.7330980106796435,1
0.9730985109821266,0.23038942667659051,0
0.4371157666509284,0.8994052515663732,0
0.07422070843493195,0.09517294753397831,1
-0.4653816388332739,0.7391584937101031,1
-0.22427076094939163,0.9745268727865748,0
0.6799533787224172,0.7332553462225618,0
-0.7246531301870575,0.6891138083873372,0
-0.02513009544334651,0.9996841892832997,0
0.185013480344701,0.050903855009703514,1
-0.2977944395385703,0.39707045831097443,1
0.23649899702371807,0.9716317329146755,0
0.9490961449902946,0.3149865196553047,0
1.4971589002606156,0.9246731944720886,1
-0.9943007903970011,0.10661115427523886,0
0.9126915874035029,0.4086490747363489,0
-0.19365330581280316,0.2796909751120914,1
0.2696105733234161,0.026901489017871816,1
1.4021339593682107,0.5685439543190576,1
-0.45957986062149925,0.8881364488135386,1
1.4876883405951409,0.8435655349597897,1
0.16718045547701899,0.05700946410713359,1
-0.36074202700394353,0.49095858424962857,1
0.6997099805144174,0.02014494761575525,1
-0.47309851098212663,0.7696105733234095,1
-0.49802672842827156,0.9372094804706866,1
-0.8235325976284371,0.5672689491267425,0
-0.9987369566060186,0.05024431817974793,0
0.2970415815770289,0.9548645447466448,0
-0.45671205155883055,0.7089638331717283,1
-0.3409445822981688,0.45887874787312377,1
0.19696473036723194,0.047020658482779254,1
-0.2375131173581726,0.3246671918789742,1
0.9798550523842469,0.19970998051440697,1
-0.6029295416890361,0.7977944395385624,0
0.37466676643570346,0.007885298685521236,1
1.1422526531765955,0.2335069931906596,1
0.20586260876987442,0.9785809043254735,0
-0.03051118430673061,0.15232206391491454,1
0.03769018266992604,0.9992894726405895,0
0.772951935517336,0.03797232841391718,1
0.9810905174433341,0.1935494680508602,1
0.14946567980874642,0.0634501132518056,1
1.440880768954232,0.6612620797547266,1
-0.48456433452920544,0.824976941024724,1
-0.27051324277578825,0.36257601025130914,1
-0.11290705365297382,0.2098449876243076,1
-0.6178596130903456,0.7862884321366099,0
-0.661311865323663,0.7501110696304497,0
-0.4490961449902946,0.6850134803446952,1
1.4490961449903006,0.6850134803447137,1
-0.01981734262070589,0.14572256830070263,1
0.8763066800438636,0.4817536741017152,0
0.13772463329545964,0.06792888754178694,1
-0.7542513807361143,0.6565857557529443,0
1.3443279255020244,0.464173205021018,1
0.28799289007795226,0.022731876431805076,1
1.3607420270039525,0.4909585842496438,1
-0.45105651629515364,0.6909830056250527,1
-0.2939903986478346,0.3920697023053936,1
1.0251746299613071,0.14900551820531527,1
-0.5,1.0,1
1.4928826045698163,0.8809028399051512,1
1.3763066800438721,0.5182463258983003,1
0.7159364830218297,0.6981654189934743,0
0.07532680552792456,0.9971589002606146,0
-0.6706855765367312,0.7417417727387291,0
-0.8670707011644989,0.4981851053394755,0
-0.2486898871648654,0.9685831611286284,0
0.4427582310388971,0.8966410367852381,0
-0.8575266561936613,0.5144395337814914,0
0.43093997428560243,0.0023874936387742185,1
0.7970415815770457,0.04513545525336038,1
0.8852313113324553,0.46515107807745826,0
0.498185105339487,0.8670707011644923,0
0.9966659280340299,0.08159061156815753,1
1.3340784336131808,0.44835412937158403,1
1.3090169943749572,0.4122147477075404,1
-0.014439533781502756,0.14247334380634558,1
-0.48768834059513777,0.8435655349597692,1
0.9943007903969989,0.10661115427525988,1
-0.43711576665094426,0.8994052515663655,1
-0.9202318473658776,0.3913736668371852,0
0.8994052515663711,0.43711576665093277,0
-0.4990329346781247,0.9560318816821352,1
0.10285210936522432,0.08224537431601675,1
1.3375280400421512,0.4536056532657453,1
0.22100889396077694,0.03970631432305516,1
0.4937168560344498,1.9739143862773645e-05,1
-0.018848439715417154,0.9998223523808089,0
-0.519817342620721,0.8542774316992882,1
0.7120071099220651,0.02273187643180874,1
1.3270805742745715,0.4379166221478835,1
0.9921147013144779,0.12533323356430423,1
0.9408807689542255,0.3387379202452913,0
0.8090169943749469,0.5877852522924739,0
-0.8542774316993043,0.5198173426206946,0
-0.3971478906347919,0.9177546256839763,0
1.077572703422279,0.18366074928282417,1
-0.987688340595141,0.15643446504021036,0
0.4811515602846005,0.00017764761919081273,1
0.46858924092188026,0.0004934396342681779,1
1.0826904796685874,0.18730583556691427,1
1.4834452049953333,0.8187942363728828,1
1.1845471059286998,0.2710313725785989,1
-0.05687561648818473,0.1694041008041851,1
0.5000000000000088,0.0,1
0.999822352380809,0.018848439715408175,1
0.9999210442038161,0.012566039883352607,1
0.09135092526365574,0.08730841259649502,1
-0.3030352696327849,0.9529793415172153,0
0.8910065241883679,0.4539904997395467,0
-0.40290643571367396,0.9152411726209126,1
-0.06279051952932271,0.998026728428271,0
-0.08269047966857312,0.18730583556690394,1
-0.940880768954232,0.3387379202452733,0
0.5251746299612922,0.8509944817946941,0
0.025130095443328872,0.9996841892833002,0
-0.347677936085083,0.4694888156932656,1
-0.30530788571112133,0.4071431798389399,1
1.1029295416890361,0.20220556046143756,1
-0.3387379202453024,0.9408807689542215,0
0.9785809043254721,0.20586260876988127,0
1.2071067811865586,0.2928932188134634,1
1.3732624548099288,0.5127498742746832,1
0.17905639019279623,0.05290169500525377,1
-0.9730985109821312,0.230389426676571,0
0.42577929156506805,0.9048270524660217,0
-0.27899110603924,0.96029368567694,0
0.4595798606214836,0.8881364488135467,0
0.18738131458571752,0.98228725072869,0
-0.5090414157503828,0.8607420270039369,1
1.1981654189934836,0.28406351697817955,1
0.4246731944720754,0.0028410997393854,1
-0.6753328081210356,0.7375131173581637,0
0.6440107825522621,0.01042388139735051,1
0.48175367410171127,0.8763066800438658,0
-0.3149865196553157,0.9490961449902909,0
0.07991427158819842,0.0925155754588809,1
0.4483832160900279,0.893841424151266,0
-0.15022558912076703,0.9886517447379125,0
-0.49873695660601747,0.9497556818202304,1
0.6029295416890219,0.7977944395385731,0
0.7745030601987329,0.6325701619131255,0
0.22427076094937445,0.9745268727865787,0
1.3910065241883762,0.5460095002604693,1
-0.07532680552794216,0.9971589002606133,0
0.3505343201912536,0.9365498867481944,0
-0.4048270524660196,0.5742207084349275,1
-0.19816541899347095,0.2840635169781671,1
-0.43432894245661213,0.6435881212867494,1
-0.8763066800438721,0.48175367410169967,0
1.3235325976284371,0.4327310508732575,1
-0.15183372530087658,0.24163808471127624,1
1.4904614256966542,0.8622097093153827,1
0.971631732914674,0.23649899702372462,0
0.9999802608561371,0.006283143965558951,1
0.9202318473658704,0.3913736668372023,0
0.4200857284118016,0.9074844245411191,0
-0.562083377852142,0.8270805742745541,1
-0.09410831331852389,0.9955619646030791,0
0.2574007692045991,0.029873403509892538,1
-0.4810905174433341,0.8064505319491397,1
-0.3797790955218123,0.9250772068344535,0
-0.8375280400421511,0.5463943467342547,0
1.215936483021842,0.3018345810065385,1
-0.3270805742745614,0.43791662214786886,1
-0.470703932165344,0.8822912264349472,1
0.40589168668149367,0.0044380353969192265,1
0.5439681183178741,0.0009670653218756264,1
1.3793163101905648,0.5237617963320766,1
-0.06906002571441518,0.9976125063612246,0
-0.9810905174433381,0.19354946805084022,0
1.2939903986478454,0.3920697023054077,1
0.670685576536718,0.7417417727387411,0
1.2542513807361142,0.3434142442470557,1
-0.9980267284282729,0.06279051952929186,0
-0.9998223523808094,0.01884843971538626,0
-0.4936113105200084,0.8871436151265184,1
0.5672689491267533,0.8235325976284296,0
0.6374239897486873,0.7705132427757913,0
-0.6981654189934836,0.7159364830218204,0
-0.44838321609004367,0.8938414241512581,1
1.4961336091431745,0.9121488034492781,1
-0.7784623015670337,0.6276913612906877,0
-0.4772681235681935,0.7879928900779454,1
0.48743396011665613,7.895579618377724e-05,1
-0.38558399227740775,0.9226727398701101,0
-0.9685831611286361,0.24868988716483545,0
0.37395920573779523,0.9274451533346634,0
0.4539904997395425,0.89100652418837,0
0.11441600772260851,0.077327260129883,1
-0.16263716519489366,0.9866859442078664,0
0.8053078857111213,0.5928568201610601,0
-0.2823908105765873,0.37721221951188644,1
0.5198173426207059,0.8542774316992974,0
-0.4904614256966512,0.862209709315362,1
0.2486898871648483,0.9685831611286327,0
1.4074844245411247,0.5799142715882104,1
0.823532597628427,0.5672689491267571,0
-0.9745268727865817,0.22427076094936152,0
0.5516458706284268,0.8340784336131734,0
1.4759167619387519,0.7818567586034773,1
-0.47623820366795055,0.87931631019055,1
-0.995561964603082,0.09410831331849312,0
1.305307885711132,0.4071431798389542,1
-0.4670014877624351,0.7452292743166179,1
1.2745030601987442,0.3674298380868881,1
0.597904983057516,0.8015669848708786,0
-0.9450630751798111,0.32688802965492425,0
0.6066111542752696,0.005699209603002187,1
1.1565857557529675,0.2457486192639059,1
-0.10793029769460272,0.20600960135216262,1
0.16263716519487625,0.9866859442078693,0
-0.4981851053395023,0.8670707011644835,1
0.9620276715860859,0.27295193551732516,0
0.3064505319491468,0.01890948255666458,1
-0.9365498867481991,0.35053432019124114,0
